Age: ,overtime,overlevel,overstress,fail,notinterested,review_fre,study_time,prepare_exam,sleeptime,goodsleep,leisure
20,3,4,2,0,2,2,1,4,2,1,1
20,2,2,4,1,0,2,1,1,3,1,1
20,1,2,3,0,0,0,3,3,3,1,1
20,4,3,2,1,1,3,3,2,2,0,1
20,2,2,2,0,1,1,2,4,2,0,1
20,4,4,10,0,0,3,2,1,1,0,1
20,3,4,3,1,1,3,0,2,0,0,3
20,7,6,10,4,4,3,1,3,2,0,2
20,3,3,4,0,0,3,1,2,2,0,2
20,2,2,4,1,1,3,2,1,2,1,1
22,2,3,3,0,7,3,0,4,2,0,1
20,1,1,2,0,0,2,2,2,2,1,1
20,5,5,6,2,1,2,1,3,2,0,0
21,3,2,8,0,5,3,0,2,2,1,2
21,0,2,10,0,0,3,4,4,3,1,1
21,0,2,10,0,2,3,4,4,3,1,2
20,8,4,10,2,4,4,0,2,2,0,4
20,3,4,4,1,3,3,0,1,2,0,2
21,5,4,4,2,4,3,1,1,3,0,0
20,1,1,1,0,1,1,1,1,4,1,0
21,2,3,4,0,5,3,2,4,2,1,0
21,0,1,1,0,1,3,4,1,2,1,1
19,3,3,5,0,0,3,2,3,1,0,1
21,3,2,4,0,0,3,1,2,2,0,4
20,1,0,0,0,0,0,4,1,3,1,0
20,3,3,1,0,1,2,3,4,3,1,1
21,4,4,4,3,4,2,2,4,2,0,4
22,2,2,2,1,0,0,3,4,1,0,0
22,1,1,3,0,0,1,2,4,3,1,2
21,2,3,4,1,3,3,0,4,2,1,2
20,4,4,4,0,4,4,0,2,2,0,2
21,2,2,2,0,0,2,1,3,3,1,1
22,4,4,10,0,2,3,3,4,3,0,0
22,1,3,4,4,3,2,1,4,2,1,1
23,3,2,3,4,3,3,2,2,3,0,2
24,3,3,4,2,2,3,1,2,2,0,3
21,4,3,3,3,3,0,2,3,3,1,1
21,4,4,4,4,4,3,2,2,2,1,2
21,1,1,1,1,1,1,1,4,3,1,1
21,2,1,3,0,2,3,0,2,2,1,2
23,2,1,4,0,0,3,0,3,2,0,1
20,4,4,8,0,0,3,4,3,2,0,0
21,3,1,4,0,2,3,1,3,2,1,2
20,1,2,3,1,3,3,1,4,3,1,2
21,2,1,1,1,0,2,1,2,3,1,1
20,1,2,3,1,4,2,3,3,3,1,1
21,1,1,2,1,1,1,3,4,3,1,1
21,4,1,4,0,0,3,1,3,4,1,2
21,2,3,1,0,2,3,1,2,3,1,2
21,3,2,4,2,2,3,1,4,2,0,1
21,1,1,7,0,0,0,2,2,2,1,2
21,1,1,2,0,0,3,1,3,3,1,2
21,6,2,0,1,0,3,1,2,3,1,3
21,1,1,4,2,2,0,2,4,4,1,2
21,1,0,7,1,10,3,2,3,4,1,2
21,2,2,1,2,3,2,2,3,2,0,0
20,2,2,4,0,0,2,2,4,3,1,2
19,5,5,6,5,3,1,2,2,1,0,3
20,0,0,0,0,0,1,3,3,3,1,1
21,0,1,0,0,2,1,3,3,3,1,1
19,1,1,1,0,1,1,3,3,3,1,1
22,1,2,1,0,2,1,4,3,3,1,1
20,1,2,0,0,2,1,3,4,4,1,0
21,0,2,1,0,2,1,3,3,3,1,1
20,1,1,0,0,2,1,3,3,3,1,1
21,3,2,0,1,3,1,3,3,3,1,1
21,2,3,2,1,2,1,3,3,3,1,1
21,0,1,0,0,3,1,3,3,3,1,1
19,3,2,1,1,3,2,2,2,3,1,2
20,4,2,2,2,4,3,1,1,3,1,3
21,3,2,2,2,2,2,1,2,3,0,3
21,3,2,3,4,4,2,2,2,3,0,3
20,3,3,3,3,3,2,2,2,2,0,2
21,3,4,3,1,2,1,3,4,4,1,2
22,2,3,2,1,2,1,3,3,3,1,2
23,1,1,1,0,0,1,3,3,4,1,1
20,1,2,1,0,1,0,4,4,4,1,0
21,0,3,3,0,2,1,4,3,4,1,1
22,4,5,7,4,5,1,2,2,3,0,3
21,5,6,6,3,5,2,2,1,3,1,3
21,5,5,5,2,4,2,2,2,3,1,3
20,0,0,0,0,2,0,2,3,4,1,2
21,0,0,0,0,1,0,3,2,4,1,2
20,0,1,0,1,2,1,2,2,4,1,2
21,0,0,1,0,0,0,3,3,4,1,1
20,0,1,1,1,2,1,2,3,4,1,2
20,0,0,1,0,1,0,3,3,4,1,2
22,1,0,0,0,1,0,2,2,4,1,2
21,2,5,7,3,5,3,1,2,3,0,2
21,2,5,8,4,5,3,1,1,3,0,2
21,3,3,9,3,6,3,0,1,3,0,3
19,4,6,7,4,5,3,1,2,2,0,2
21,2,5,7,3,7,2,0,1,3,0,3
20,3,5,5,2,5,3,1,1,2,0,2
21,2,6,3,3,4,3,0,2,3,0,3
21,3,3,3,1,2,0,4,3,3,1,1
20,10,10,10,7,8,3,3,3,3,0,2
19,3,8,8,5,6,3,2,1,2,0,2
22,3,4,4,2,3,2,2,2,2,0,2
21,0,0,0,0,3,0,3,2,3,1,2
